CourseId;InstituteName;CourseName;Category;DeliveryMethod;Location;Language;StartDate
F0B89EC1-E76B-4E2E-B333-456AD20B1F8C;Dalaviation Technical Training;Flygtekniker - Online (Dagtid/Kvällstid);Flygtekniker;Distans;Distance;Swedish;2024-11-04 07:00:00.000
41AE7F27-4B2D-49F4-A92D-3A08DECF7B47;Högskolan i Skövde;Cybersäkerhet och nätverksadministration;Administration;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
5227FF4E-249D-48AB-898D-DC7BB2F3272A;Kulturama;Fotografisk konstutbildning heltid;Bild / Form / Konst;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
E34FFA7C-65B5-4424-92A6-38AAB2505913;Kulturama;Fotografisk utbildning på heltid;Journalistik;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
3FFAFFE2-5E60-4C3D-A728-04FD01773275;Kulturama;Låtskrivare på deltid;Musik / Sång / Musikproduktion;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
29C1E4FB-48E8-414C-A262-3FEA422FC8AC;Arena Utbildning;Nätverkstekniker;Drift- och fastighetstekniker;Klassrum;Solna;NULL;2025-08-05 00:00:00.000
24AB6F9E-73F8-4198-84B7-5E413CA8EBCB;Arena Utbildning;Ekonomi- och redovisningsassistent;Försäljning / Handel;Klassrum;Solna;NULL;2025-08-05 00:00:00.000
A8E70E8F-C835-421D-9159-1FAEC35B93F9;Naprapathögskolan;Naprapatprogrammet;Kiropraktor;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
94098790-0E2B-490F-8D5A-106B8322AA86;Gilda Skolan;Hud & SPA-terapeut - Malmö;Hälsa / Friskvård;Klassrum;Malmö;Swedish;2024-02-26 00:00:00.000
A248BB5E-71CF-41EE-87E5-AB96FE083C01;Kulturama;Sång – klassisk & musikal, heltid;Estetiska utbildningar;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
F7E1338B-F7AE-438D-8E47-53F98DA94E4E;Kulturama;Musikalartistutbildning på heltid;Musik / Sång / Musikproduktion;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
AD5CCE3E-EDEE-4730-A051-C9AED9F5E459;Kulturama;Filmutbildning på heltid;Estetiska utbildningar;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
A271253B-2F64-4579-A364-7525DAB1990B;Bergqvist Massage & Friskvårdsutbildningar;Massageterapeut avancerad / Certifierad Massör;Hälsa / Friskvård;Klassrum;Linköping;NULL;2024-01-24 00:00:00.000
389FAFA9-3EAE-4B6C-A95C-01A50F076545;Bergqvist Massage & Friskvårdsutbildningar;Medicinsk massageterapeut, CSN-berättigad;Hälsa / Friskvård;Klassrum;Linköping;NULL;2024-01-15 00:00:00.000
0356BCCE-8E29-4C81-A365-D8550F5BCDA9;Medieinstitutet;TV-produktionsspecialist;Journalistik;Klassrum;Stockholm;NULL;2024-08-31 00:00:00.000
868FFBB5-253A-4636-B1C8-27BC8EFBE597;Jakobsbergs Folkhögskola;Hälsa, kost och träning, bli hälsoutvecklare!;Hälsa / Friskvård;Klassrum;Jakobsberg;NULL;2024-08-22 00:00:00.000
6A7EC653-8CB9-497A-A188-6C4441489998;Yrkeshögskolan i Enköping;Trädgårdsmästare YH-program;Jord / Skog / Natur;Klassrum;Enköping;NULL;2024-02-26 09:00:00.000
0E42D745-5B60-4538-A78E-7B4E28CB7F44;Trafikverksskolan;Kvalificerad signaltekniker ;Bygg / Anläggning;Klassrum;Ängelholm;Swedish;2025-08-18 00:00:00.000
EB2FC203-FDDC-4D89-A2AB-2E18D2758182;Travel Education Centre;TRAC turism- och resekonsult med IATA;Hotell / Event / Turism;Klassrum;Stockholm;NULL;2024-10-11 00:00:00.000
DA555F06-9C88-464B-A5CF-F191BF467BE9;Mäklarsamfundet;Kvalificerad Mäklarassistent;Redovisning / Bokföring;Distans;Distance;NULL;2024-01-11 00:00:00.000
B0134E13-0A1D-4E2A-82A4-B0EE64FD82FF;Geijerskolan, Folkhögskolan i Ransäter;Musikteaterlinje;Estetiska utbildningar;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
AE18AA51-0AE6-4D99-BDFE-01E2A8E8DBBE;Geijerskolan, Folkhögskolan i Ransäter;Nordiska Rockmusiklinjen;Estetiska utbildningar;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
38A9DE43-095B-4403-8859-97A3B94E1989;Geijerskolan, Folkhögskolan i Ransäter;Skaparverkstad;Hantverk;Klassrum;Ransäter;NULL;2024-01-08 00:00:00.000
6403AA26-F3B9-4BC4-9E8B-D65FD1A5591B;Folkuniversitetet Väst ;Diplomerad grafisk designer, kväll;Grafisk design;Klassrum;Göteborg;NULL;2024-02-26 00:00:00.000
443A850D-ADAD-48C8-8788-9489274F797D;Elisabethskolan;Hud- och Spaterapeut Heltid Stockholm;Massage / SPA / Hudvård;Klassrum;Stockholm;NULL;2024-01-10 00:00:00.000
DE1E56FD-207F-4FA3-873E-3CBE13046BF5;Akademin för SERterapi;Diplomerad Samtalsterapeut;Psykologi;Klassrum;Helsingborg;NULL;2024-02-29 09:00:00.000
C0875A85-6CF8-4043-A395-7D6457F16BC9;Les Mills;LES MILLS DANCE™-instruktör;Idrott / Sport;Klassrum;Stockholm;NULL;2024-02-10 00:00:00.000
B939F0B3-FF3A-4DEB-9B2C-62C5D400549D;Les Mills;BODYBALANCE® Instruktör;Idrott / Sport;Distans;Stockholm;English;2024-03-23 00:00:00.000
95D6F1E4-44FB-41F4-ABEA-E65E01F72A23;Les Mills;BODYSTEP® Instruktör;Idrott / Sport;Distans;Distance;English;2024-02-17 00:00:00.000
F15CC919-F9F7-491C-8111-4634419EEE53;Lillsved Idrottsfolkhögskola;Må väl - seniorkurs;Hälsa / Friskvård;Klassrum;Värmdö;NULL;2024-02-06 00:00:00.000
9F81C314-BB21-4DA6-9C04-4647D64F3F83;Lillsved Idrottsfolkhögskola;Entreprenörskap - hälsa och hållbar utveckling (distans, deltid);Marknadsföring;Distans;Värmdö;Swedish;2024-01-15 00:00:00.000
A86EAE79-601D-4ECB-BE1B-4743585B835F;Jakobsbergs Folkhögskola;Skriv! – Projekt: Skönlitteratur;Estetiska utbildningar;Distans med träffar;Jakobsberg;NULL;2024-01-08 09:30:00.000
6A40ED3F-3179-47DC-ADBA-CBE939E26F7A;Sensus;Diplomerad HR-koordinator;Personal / Arbetsmiljö / HR;Klassrum;Stockholm;NULL;2024-02-22 09:00:00.000
AD24167A-FC16-4082-8772-C47CF8F68234;STFG - Stockholms transport- och fordonstekniska gymnasium;Lastbilsförarutbildning;Fordon / Transport;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
4E95356A-5E19-4B1F-ABFF-2E6948B25E0C;STFG - Stockholms transport- och fordonstekniska gymnasium;Personbilsteknik;Industri;Klassrum;Stockholm;NULL;2024-01-08 00:00:00.000
5D869F38-2962-406E-8107-3E3463467ADE;Sensus;Diplomerad HR-specialist;Personal / Arbetsmiljö / HR;Klassrum;Stockholm;NULL;2024-02-22 09:00:00.000
9DC7845B-4247-4F94-961B-CD2432932F06;Bergklint education;Vitaminer & Mineraler - Antioxidanter och kosttillskott - distans;Hälsa / Friskvård;Distans;Distance;NULL;2024-06-24 00:00:00.000
20E4E32A-7DA2-4696-8C87-0CE123B7959B;Bergklint education;Sockerberoende – Verktyg och metoder för praktisk rådgivning - distans;Hälsa / Friskvård;Distans;Distance;NULL;2024-06-24 00:00:00.000
185ACE9F-023A-46F1-BB03-CF0C2AF2E00A;Folkuniversitetet Väst ;Diplomerad Ekonomiassistent med löner;Ekonomi;Klassrum;Göteborg;NULL;2024-02-21 00:00:00.000
BE791538-74C0-4B57-826E-B1CEDF96CA87;Geijerskolan, Folkhögskolan i Ransäter;Allmän kurs - Hum-Sam;Samhällsvetenskap;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
24B6FD9C-A9AE-4302-97B0-A9E9C9EAD528;Folkuniversitetet Väst ;Diplomerad Inredare;Inredning / Homestaging;Klassrum;Göteborg;NULL;2024-02-20 09:00:00.000
31F8A946-A53B-4EC3-ACFB-B6ECC3923E28;Medieinstitutet; Professional Video Editor;Media / Kommunikation;Klassrum;Stockholm;Swedish;2024-08-31 00:00:00.000
752939AB-2908-4095-826D-225F5B2FD85F;ArcanumSkolan;Irisdiagnostik;Medicin / Farmaci;Distans;Distance;NULL;2024-04-30 00:00:00.000
A3E102E5-AA1D-4EC7-B8E2-4DE0A61EF7FB;Biologiska Yrkeshögskolan i Skara (BYS);Kvalificerad djurvårdare;Djurskötare / Djurvårdare;Klassrum;Skara;NULL;2024-01-15 00:00:00.000
0CC3AC42-0861-4596-92C3-C5032BC590F6;Livscoachakademin Kjell Haglund;NYHET SUPERCOACH (Livscoach, KBT& ACT Coach, Stresscoach, Relationscoach) 10 träffar Online;Hälsa / Friskvård;Distans med träffar;Distance;NULL;2024-01-27 00:00:00.000
ED258BA7-583D-4700-9C25-78517553CD73;Jakobsbergs Folkhögskola;Journalistik! - yrkesförberedande med praktik ;Media / Kommunikation;Klassrum;Jakobsberg;NULL;2024-08-22 00:00:00.000
D73DCEAC-3C01-4294-B42C-9BE3E03AFFF7;Medieinstitutet;Front End Developer ;Programmering;Klassrum;Stockholm;NULL;2024-08-31 00:00:00.000
BA7F32B4-1D5E-4D98-A7C1-5DB19ED679D2;Astar;Administratör;Ekonomi;Klassrum;Jönköping;NULL;2024-01-08 00:00:00.000
A153FE2C-BB15-44B8-803A-E91F5E9AF3F2;YH Akademin;Drift- och fastighetstekniker;Fastighet / VVS;Distans med träffar;Uppsala;NULL;2024-01-01 00:00:00.000
70351D51-C256-4CC2-A073-DE59C592E37D;Astar;Bagare och konditor - Lärlingsutbildning;Kök / Restaurang;Klassrum;Jönköping;NULL;2024-01-08 00:00:00.000
3DDF2AAD-C4D6-4B24-9B10-88B9F99396D6;Livscoachakademin Kjell Haglund;NYHET CERTIFIERAD ANDLIG & MENTAL COACH I PORTUGAL Upplev en Magisk Vecka;Hälsa / Friskvård;Klassrum;Tavira;NULL;2024-06-01 00:00:00.000
028A6727-2894-4023-9B96-48A39FF9EAAB;Les Mills;LES MILLS SPRINT™ Instruktör ;Idrott / Sport;Klassrum;Göteborg;English;2024-03-23 00:00:00.000
1D362015-A499-4082-9CF7-4C82C8D4817D;Les Mills; LES MILLS CORE™ Instruktör;Idrott / Sport;Distans;Distance;English;2024-01-27 00:00:00.000
CD988E6B-946B-465B-856E-9D9C6FD2DED3;Les Mills;LES MILLS GRIT® Instruktör;Idrott / Sport;Klassrum;Stockholm;English;2024-02-03 00:00:00.000
18FC6E7B-1FE0-4EE4-87CF-61FDD5F4BFE5;International Hair Academy;Frisörutbildning;Frisör;Klassrum;Stockholm;NULL;2024-05-27 00:00:00.000
7965B712-0ACA-4467-831C-0E27916E9A63;Astar;Kock - Lärlingsutbildning;Kök / Restaurang;Klassrum;Jönköping;NULL;2024-01-08 00:00:00.000
E827E0D6-EF16-4A79-8BBE-354327BAE98D;Medieinstitutet;Marketing Automation;Media / Kommunikation;Distans;Distance;NULL;2024-01-15 00:00:00.000
2B5C01E1-DA54-4438-BDE5-2F83D946289D;Kulturama;Stockholm Operastudio år 2 - heltidsutbildning;Teater / Scenkonst;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
6505929F-25FE-4321-96B7-0B784C68C58B;Axevalla folkhögskola;Allmän kurs;Matematik;Klassrum;Axvall;NULL;2024-01-08 00:00:00.000
B9C6D4A5-8E76-46EE-A174-19F47381D388;Sverigehälsan;Motiverande samtal - MI;Social omsorg;Klassrum;Malmö;NULL;2024-04-16 00:00:00.000
E8916A48-0B44-4F97-8AA2-07E0656D0896;Vuxenutbildningen, Naturbruksförvaltningen Västra Götalandsregionen;Grundkurs i skogsbruk - studieförberedande;Jord / Skog / Natur;Distans med träffar;Svenljunga;NULL;2024-04-29 00:00:00.000
E684EDAC-A3D0-4F96-902E-A9CD5DDDD317;YrkesAkademin Vux;Yrkesförare buss;Fordon / Transport;Klassrum;Falun;Swedish;2024-04-01 00:00:00.000
0A4E1726-59DE-40EC-A851-DDC54F17D6D5;YrkesAkademin Vux;CNC-operatör ;Data / IT;Klassrum;Falun;NULL;2024-03-18 00:00:00.000
C70C2C10-C473-45BF-94E7-C6F96195089B;YrkesAkademin Vux;Anläggningsförare;Fordon / Transport;Klassrum;Sundsvall;NULL;2024-03-18 00:00:00.000
1BD3ACBB-2476-4950-8075-CB456F109B6F;YrkesAkademin Vux;Yrkesförare lastbil;Fordon / Transport;Klassrum;Falun;NULL;2024-04-01 00:00:00.000
B91A474A-C377-4558-832A-10E3FD2744EB;Jakobsbergs Folkhögskola;Skriv! – Projekt: Facklitteratur;Media / Kommunikation;Distans med träffar;Jakobsberg;NULL;2024-01-08 09:30:00.000
7510EBE0-4821-40D9-B1D7-5F8BD0AA92C8;IT-Högskolan;Javautvecklare;Programmering;Klassrum;Göteborg;NULL;2024-08-19 09:00:00.000
D2294BFD-03C3-483D-B653-2C532FE253A4;Geijerskolan, Folkhögskolan i Ransäter;Kultur och måleri – distans för seniorer;Bild / Form / Konst;Distans med träffar;Ransäter;NULL;2024-08-26 00:00:00.000
7A23DE41-5619-49BD-A586-F6B77B434776;Katrinebergs Folkhögskola;Lärar- och elevassistent;Matematik;Klassrum;Vessigebro;NULL;2024-08-19 00:00:00.000
8D8A5BB0-CC9A-48B8-A80E-415F70E73655;Medborgarskolan;Diplomutbildning: Löneadministration;Ekonomi;Klassrum;Stockholm;Swedish;2024-04-12 09:00:00.000
E6CF56F2-6895-4DAC-A5D9-430F77D18B4D;SIH;Hållbarhetsspecialist;Projektledning;Distans med träffar;Stockholm;NULL;2024-08-19 00:00:00.000
4216B3FD-C117-4F9A-9C9C-B41F72DB16FE;YH Akademin;Marketing Automation Specialist;Media / Kommunikation;Distans med träffar;Helsingborg;NULL;2024-01-15 00:00:00.000
7BF5B29B-22E1-403E-9541-EFCC7191C3DB;Personal Skills;Certifierad Kyl- och Värmepumptekniker (Stockholm);Energi;Klassrum;Stockholm;NULL;2024-08-26 09:00:00.000
D42BFC6D-E470-42ED-8619-AE569EC9E980;Folkuniversitetet Väst ;Arbetsmiljöingenjör;Ingenjör;Distans med träffar;Göteborg;NULL;2024-08-12 00:00:00.000
8E73C97C-305F-44E8-AAFD-7FFC684CB933;Changemaker Educations;Futuregames Prepatory course - Online;Data / IT;Distans;Distance;English;2024-01-29 00:00:00.000
A4E67AFD-BF31-451F-A1BD-BECE806E2FD1;Medborgarskolan Syd;Diplomutbildning: Personal- och löneadministratör;Ekonomiassistent;Klassrum;Malmö;NULL;2024-02-20 00:00:00.000
7A84D093-C547-4D3B-AF68-D55284BEC5F5;Medborgarskolan Syd;Diplomutbildning: Sömnad;Textil / Mode;Klassrum;Malmö;NULL;2024-02-09 00:00:00.000
3573B030-16A3-4134-91CD-6557712DD63E;Medborgarskolan Syd;Diplomutbildning Technical Pattern Design – CLO3D;Bild / Form / Konst;Distans;Distance;NULL;2024-02-08 00:00:00.000
1EC1F2FD-61EA-405E-B292-AE508A15E113;Medborgarskolan Väst;Diplomutbildning: Keramik;Estetiska utbildningar;Klassrum;Göteborg;NULL;2024-02-09 09:00:00.000
B1DDF260-B8A1-453B-8B6C-763ACCA75C35;Medborgarskolan Väst;Diplomutbildning: Möbelsnickeri;Estetiska utbildningar;Klassrum;Göteborg;NULL;2024-02-06 09:00:00.000
BC38CB5C-1EDF-40FE-A958-A44B7F0CC105;Nordiskt FlygTeknikCentrum;Flygtekniker med inriktning helikopter;Säkerhet / Försvar;Klassrum;Luleå;NULL;2025-08-11 12:00:00.000
965187E8-1ED0-4B38-A0CD-7942CF2C23F5;International Hair Academy;Frisörutbildning - Komvux;Hälsa / Friskvård;Klassrum;Stockholm;NULL;2024-05-27 00:00:00.000
DE385888-ED6C-4673-B8AE-9C261170764A;YrkesAkademin Vux;Elektriker;El / Elektronik;Klassrum;Falun;NULL;2024-03-18 00:00:00.000
517D350E-B992-4794-8AF8-18B03720E842;Frisörcentrum;Frisörutbildning, deltid;Frisör;Klassrum;Falun;Swedish;2024-08-19 00:00:00.000
B29263F7-34E1-47C6-9CC4-B8FEF674BFFA;IT-Högskolan;IT-projektledare;Data / IT;Klassrum;Göteborg;NULL;2024-08-19 09:00:00.000
27546166-CF43-4CBF-94D7-C5C9AB008E68;YH Akademin;Robot och automationsprogrammerare;Teknik;Distans med träffar;Örnsköldsvik;NULL;2024-01-16 00:00:00.000
D28C4F48-EC26-45A1-9112-42BB07CB6D48;Stockholm School of Business;Butiksledare (distans);Försäljning / Handel;Distans;Distance;NULL;2024-08-31 00:00:00.000
76B40EEC-997F-42D2-94EA-DD775AD5D5FA;Studium;Barnskötare eller elev/stödassistent med språkstöd;Pedagogik;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
B39A06BE-E8EF-4590-B5B1-E5FC602A1DD0;Studium;Bagare och konditor;Bagare;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
041EE814-BF4C-4F16-952A-55C11AC9A71F;Studium;Undersköterska/Vårdbiträde med språkstöd flex;Undersköterska;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
7D8714DD-2ADF-4098-A3C2-CEB856D56583;Studium;Storkökskock med språkstöd;Kök / Restaurang;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
F63EA5C0-A4C7-452D-B548-882530CA389F;Studium;Kock - komplettering;Kök / Restaurang;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
058E6FFC-2CAE-4166-9A58-0AC54034EB65;Studium;Restaurangkock;Kök / Restaurang;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
D0596ADA-40EE-4645-8913-CF6E588829D7;YH Akademin;Trafiklärare;Fordon / Transport;Distans med träffar;Borlänge;NULL;2024-02-05 00:00:00.000
DC204089-8DAD-4042-AA26-B9773F62A765;Dille Gård;Arbete med hund;Djurskötare / Djurvårdare;Distans med träffar;Krokom;NULL;2024-04-17 00:00:00.000
93502F8D-A116-484A-B4DD-FBCFAE1441A5;Medborgarskolan Väst;Diplomutbildning: Foto;Estetiska utbildningar;Klassrum;Göteborg;NULL;2024-02-21 10:00:00.000
E8D6274F-DD59-400F-911B-1C292D04F0F9;Medborgarskolan Väst;Diplomutbildning: Sömnad;Estetiska utbildningar;Klassrum;Göteborg;NULL;2024-02-06 00:00:00.000
2D73BF41-D2CB-47AC-B62B-62E9C5D19F22;Livscoachakademin Kjell Haglund;NYHET CERTIFIERAD KBT & ACT COACH I TAVIRA PORTUGAL Denna Resa är Magi!;Hälsa / Friskvård;Klassrum;Tavira;NULL;2024-05-25 00:00:00.000
71541834-750E-499E-8A5A-3A5BF4C55C4D;Åsö Vuxengymnasium;Kurspaket: Digital marknadsföring;Marknadsföring;Klassrum;Stockholm;Swedish;2024-01-08 00:00:00.000
C0C57BAA-DBE8-4A5B-A8C3-8EE6E7AD9723;Make Up Institute;Makeupartist och hårstylist;Frisör;Klassrum;Stockholm;NULL;2024-08-05 00:00:00.000
DD4A3C1B-6CF8-46B5-B2BC-8DB98014C57C;IT-Högskolan;.NET cloud developer;Informationsteknik / Informationsdesign;Klassrum;Göteborg;Swedish;2024-08-19 09:00:00.000
B1B8BF13-2757-49FC-8F18-35F61D1660CE;IHM Business School;International Account Manager;Internationell ekonomi;Klassrum;Stockholm;NULL;2024-01-10 00:00:00.000
9BDF60E4-0312-4BDE-893A-3DE17624B157;Kunskapens Hus;Truck/Lager/Budbil;Logistik / Spedition;Klassrum;Munkedal;NULL;2024-01-15 00:00:00.000
3247ECCE-4883-41AF-9C24-E27663114AFA;Studium;Barnskötare eller elev/stödassistent;Pedagogik;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
005BCD46-0AD7-4FF8-878F-DA167BC15ABA;IT-Högskolan;Agil testautomatiserare;Data / IT;Distans;Distance;NULL;2024-01-15 08:00:00.000
C6A1D8AD-7AC5-4A9C-A6CE-903403371939;YrkesAkademin Vux;Personbilsmekaniker ;Bil / Lastbil / Buss;Klassrum;Falun;NULL;2024-03-18 00:00:00.000
9229EAC2-F73E-4755-A522-772C2A3ED70D;YrkesAkademin Vux;Lagerarbetare/truckförare;Fordon / Transport;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
CF4C3E5C-2637-44D1-A840-CE4DA982116D;KompetensUtvecklingsInstitutet;Vårdhygien och vårdrelaterade infektioner;Vård / Omsorg;Distans;Distance;NULL;2024-02-12 00:00:00.000
4C960EC3-2D62-46C0-AE7F-97165A39DD1C;Högskolan i Skövde;Handelsekonomiprogrammet;Företagsekonomi;Klassrum;Varberg;NULL;2024-09-02 00:00:00.000
B9615207-ACE0-433A-A5AF-CE84D83251FB;Högskolan i Skövde;Sjuksköterskeprogrammet;Vård / Omsorg;Klassrum;Skövde;NULL;2024-08-26 00:00:00.000
CF573BFC-7DA3-48E0-9758-AD0F6923B70D;Högskolan i Skövde;Specialistsjuksköterskeprogram - Distriktssköterska;Specialistsjuksköterska;Klassrum;Skövde;NULL;2024-08-26 00:00:00.000
B9105893-E5F8-4E88-85CA-A897DA4BB9DD;Restaurangakademien;Vinkurs – Grunderna inom vin ;Kök / Restaurang;Klassrum;Stockholm;Swedish;2024-04-30 18:20:00.000
81A468D5-2200-4B37-B383-DDE9F7D439AA;Stockholm School of Business;Visual Merchandiser;Försäljning / Handel;Distans;Distance;NULL;2024-08-31 00:00:00.000
5A146C0F-3076-444B-B7A3-85E1E42213D6;Akademi Båstad Yrkeshögskola;Kvalificerad trädgårdsmästare - hållbar utemiljöförvaltning;Trädgårdsmästare;Distans med träffar;Båstad;NULL;2024-01-22 00:00:00.000
5B0B28BA-A356-4953-9568-D811101B4138;Yrkeshögskolan Hudvård och Spa;Hud- & spaterapeut - Göteborg;Massör;Klassrum;Göteborg;Swedish;2024-02-05 00:00:00.000
FC513288-5AA7-4CB1-BC6B-15B7D77EAA59;Högskolecentrum i Arboga;Specialistundersköterska inom demens;Undersköterska;Distans med träffar;Arboga;NULL;2024-08-19 00:00:00.000
2864BFB5-726D-4733-B5FA-543FF8BD0D5D;Högskolecentrum i Arboga;Systemingenjör;Ingenjör;Klassrum;Arboga;NULL;2024-08-19 00:00:00.000
