CourseId;InstituteName;CourseName;Category;DeliveryMethod;Location;Language;StartDate
143E1A42-C417-4D34-8AA3-78A7A85D8B90;YrkesAkademin Vux;Betongarbetare ;Bygg / Anläggning;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
89E8EA49-6F6A-4D61-A4F3-9DEBECD334D4;YrkesAkademin Vux;Murare;Bygg / Anläggning;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
15615C32-FDC2-4E7C-8F11-31D920EFCF65;ITH - Institutet för tillämpad hydraulik;Mät- och Provningstekniker (Distans);El / Elektronik;Distans med träffar;Örnsköldsvik;NULL;2024-09-09 00:00:00.000
9F668EC7-F69C-4B44-957B-508943982036;Västerås Yrkeshögskola;Relä- och kontrollanläggningar i Elkraftsystem;Ingenjör;Distans;Distance;NULL;2024-01-15 00:00:00.000
A585D984-7301-46C6-B463-A244CFDD7481;Stockholm School of Business;Systemförvaltning för lönespecialister;Ekonomi;Distans;Distance;NULL;2024-02-12 00:00:00.000
46D4FFB2-8504-4468-AA3F-131097255D91;Campus Nyköping;Palliativ vård;Vård / Omsorg;Distans med träffar;Nyköping;NULL;2024-01-08 00:00:00.000
4B4D78E6-C710-4557-B62D-8D1A658F9F4E;Tärna Folkhögskola;Diplomerad stresspedagog;Livsstil / Personlig utveckling;Distans med träffar;Distance;NULL;2024-01-08 00:00:00.000
706E9FAD-79B1-48D3-81C4-E1B3918AEB40;Stockholm School of Business;Redovisningskonsult;Ekonomi;Klassrum;Stockholm;NULL;2024-08-31 00:00:00.000
BA275530-9DEE-4491-97F6-E2FF4D6B7E08;IHM Business School;Key Account Manager;Säljare;Distans med träffar;Distance;NULL;2024-01-15 00:00:00.000
83C0B790-88D6-4589-82B5-1CFD54348780;Medieinstitutet;Blockchainutvecklare;Informationsteknik / Informationsdesign;Distans med träffar;Distance;NULL;2024-08-25 00:00:00.000
33DC16E3-943C-496F-B965-F3CDBE6A02FF;Medieinstitutet;Professional Video Editor;Media / Kommunikation;Klassrum;Stockholm;NULL;2024-08-31 00:00:00.000
A4E986E9-52D0-43E4-A595-C3A3F186C9FF;Nercia Utbildning;Installationselektriker;Elektriker;Klassrum;Västerås;NULL;2024-08-05 00:00:00.000
8809D6FB-7FE1-4F48-B385-DB9C367F5394;Frisörcentrum;Proffessionell Makeupartist;Make-up;Klassrum;Falun;Swedish;2024-08-08 00:00:00.000
5DAF9504-A466-4655-BE91-22213DD9F01D;Folkuniversitetet Väst ;Javascriptutvecklare - distans;Webbdesign;Distans;Göteborg;NULL;2024-09-02 00:00:00.000
9FEA83D8-DC1F-472D-97ED-C648DD81FE6B;Folkuniversitetet Väst ;Mjukvaruutvecklare för mobiltetstjänster - distans;Programmerare;Distans;Göteborg;NULL;2024-09-02 00:00:00.000
FAC6F905-391E-48B4-BB99-A89CAEE52198;Nässjöakademin;Lokförare;Fordon / Transport;Klassrum;Nässjö;Swedish;2024-01-15 09:00:00.000
3F39FB48-BCB3-4A4A-BA06-C5D6F2EBF1D0;Folkuniversitetet Väst ;Teknikinformatör - distans;CAD;Distans;Göteborg;NULL;2024-08-12 00:00:00.000
AB5F1177-DAA9-4D81-B079-EA2DCDBE899A;Folkuniversitetet Väst ;Frontendutvecklare - distans;Frontendutvecklare;Distans med träffar;Göteborg;NULL;2024-09-02 00:00:00.000
59E320A9-84FA-4963-B21C-8F7E8FF41617;Jakobsbergs Folkhögskola;Florist;Estetiska utbildningar;Klassrum;Jakobsberg;NULL;2024-08-22 00:00:00.000
315A46BD-5D83-4F18-9613-ABD8FCF42A56;Performing Arts School;Artist och Musikallinje;Musik / Sång / Musikproduktion;Klassrum;Göteborg;Swedish;2024-08-19 00:00:00.000
76088156-6310-42B5-92AF-BECF06383924;Astar;Hotell och konferens;Hotell / Event / Turism;Klassrum;Jönköping;NULL;2024-01-08 00:00:00.000
253754D1-5A85-4693-94E9-AA8E56323AD7;International Hair Academy;Barberarutbildning - Komvux;Barberare;Klassrum;Stockholm;NULL;2024-05-27 00:00:00.000
AF62555C-3C7F-438B-B009-BF67BE28CC6E;Astar;Gästvärd;Hotell / Event / Turism;Klassrum;Jönköping;NULL;2024-01-08 00:00:00.000
50AB358C-F396-498E-823F-6DA01846344F;Företagsuniversitetet;Att bygga en informationssäkerhetskultur, 20 yh-poäng;Säkerhet / Försvar;Distans;Distance;Swedish;2024-03-18 00:00:00.000
3816CB63-EFCC-4CBC-9F13-53E319188141;Stockholm School of Business;It-säkerhet;Data / IT;Distans;Distance;NULL;2024-03-11 00:00:00.000
42BB1EF8-665A-410A-A192-EC3AE10F569C;John Ericsson Institutet;Återbruk inom fastighet och bygg;Bygg / Anläggning;Distans;Distance;NULL;2024-03-04 00:00:00.000
6A6B6592-A284-450B-BCAE-D0CD5927087D;Lüning Academy;Hälso- och Livsstilsterapeut;Livsstilscoach;Distans;Distance;Swedish;2024-01-08 00:00:00.000
72F37FDB-8BE4-4F8C-B51B-FBA0E6468348;FEI – Företagsekonomiska Institutet;BSc (Hons) International Business Management (Top-up);Internationell ekonomi;Klassrum;Stockholm;English;2024-01-23 00:00:00.000
FC8DCD6C-941C-4333-BEFF-BB62F5682B5F;FEI – Företagsekonomiska Institutet;BSc (Hons) International Production Management (Top-up);Produktionsledning;Klassrum;Stockholm;English;2024-01-23 00:00:00.000
96E39C40-C6AF-43FD-A665-D11A7ECAC801;Högskolan i Skövde;Bioinformatik - magisterprogram;Naturvetenskap;Klassrum;Skövde;NULL;2024-01-15 00:00:00.000
CD3EA9EB-7015-4ECE-9811-172C9C51F242;YrkesAkademin Vux;Reservdelsspecialist - tunga fordon;Fordon / Transport;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
46708679-BB30-4A7D-9F8E-C3D27B79A134;Berghs School of Communication;Public Relations;Public relations;Klassrum;Stockholm;Swedish;2024-08-12 00:00:00.000
8EC4C9D8-C781-4571-8C08-1FC4E300FB70;Berghs School of Communication;Event och möteskommunikation;Marknadsföring;Klassrum;Stockholm;Swedish;2024-02-12 00:00:00.000
128F39E3-EE27-42FB-97DE-605FDAC7CBFA;Berghs School of Communication;Produktions­ledning;Projektledning;Klassrum;Stockholm;Swedish;2024-08-12 00:00:00.000
EF1B3304-A217-4017-8D0D-ED8A523A0FDF;Berghs School of Communication;Strategisk kommunikation;Marknadsföring;Klassrum;Stockholm;Swedish;2024-08-12 00:00:00.000
3DF5364A-9D0C-43FB-99B0-B2C320922368;Högskolan i Skövde;Specialistsjuksköterskeprogram - Skolsköterska;Vård / Omsorg;Distans;Distance;NULL;2024-08-26 00:00:00.000
B35AA438-B13C-404D-9389-A61C4BF70A61;Högskolan i Skövde;Data Science - masterprogram;Data Science;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
7B165CB6-1326-4B8A-A15B-617889776B29;Högskolan i Skövde;Folkhälsovetenskapligt program;Vård / Omsorg;Distans;Distance;NULL;2024-09-02 00:00:00.000
8AB12911-B169-4764-9705-F072B35BF12D;Högskolan i Skövde;Virtuell ergonomi och design - masterprogram;Personal / Arbetsmiljö / HR;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
F89214C8-D013-44FD-B7EB-2E2A26CE30F1;Högskolan i Skövde;Ekonomprogrammet;Ekonomi;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
113ED617-AACC-4673-B2DD-A1E3DD1F3AE1;Högskolan i Skövde;Ekologi och hållbar utveckling;Miljö / Hållbarhet;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
441A56B0-7A98-4CCF-A423-9DAAACC9DD7A;Högskolan i Skövde;Ekonomprogrammet - ledarskap och verksamhetsutveckling;Ekonomi;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
7D27A52D-BB07-44DB-8C34-04525F63E2E3;Högskolan i Skövde;Datavetenskap - inriktning systemutveckling;Data / IT;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
007E772C-8141-4536-9CBF-E1B0E3AC99B0;Högskolan i Skövde;Dataspelsutveckling - musik;Musik / Sång / Musikproduktion;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
E3618D49-6649-4D45-B1E1-66F238C0E896;Högskolan i Skövde;Folkhälsovetenskap: Digital hälsa och kommunikation - magisterprogram;Kommunikation;Distans;Distance;NULL;2024-09-02 00:00:00.000
C7A8EBA8-E148-443A-820A-A7CDC907DF98;Nackademin;Tandsköterskeutbildning - Distans;Tandvård;Distans med träffar;Distance;Swedish;2024-01-22 00:00:00.000
B66F5829-126A-47A8-AA36-2C8B2906B750;Högskolan i Skövde;Ledarskap och verksamhetsutveckling - magisterprogram;Ledarskap / Organisation;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
AD343D4E-A101-4035-9D1A-1945C555A3BC;Högskolan i Skövde;Molekylär bioteknik - magisterprogram;Naturvetenskap;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
E3819417-D266-4273-A0E5-063873C5BB00;Högskolan i Skövde;Intelligent automation - magisterprogram;Automation;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
28EEC684-D91D-41DC-8F30-5C8ABD9049B8;Högskolan i Skövde;Intelligent automation - masterprogram;Automation;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
AF213C46-37E0-467A-8377-ABC36CF9DE8A;Högskolan i Skövde;Molekylär bioinformatik;Biologi;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
3F56AFA8-0DA6-4DEC-BD0A-9A5704BEFABF;Högskolan i Skövde;Molekylär biodesign;Naturvetenskap;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
E33D8776-FC41-4C46-A166-E802F7D44BB4;Högskolan i Skövde;Personal, organisation och ledarskap;Ledarskap / Organisation;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
B6FE0D5C-A5A0-4C43-80F7-64FA42F57B68;Högskolan i Skövde;Webbutvecklare - programmering;Data / IT;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
504D5434-6059-4B78-95C0-7209DD5EEB7A;Elisabethskolan;Hud- och spaterapeut - Deltid;Massage / SPA / Hudvård;Distans med träffar;Stockholm;NULL;2024-08-15 10:00:00.000
08982BDF-E81D-4E53-8487-5EDFBBA4ED5B;Xplorafory Test;Software Tester;Kravanalys / Test;Distans;Distance;English;2024-03-11 16:00:00.000
FAA97C92-0469-467C-9661-146CFFA44B01;EBT Academy;Licensierad kostrådgivare;Hälsa / Friskvård;Distans;Distance;Swedish;2024-09-09 00:00:00.000
77509B57-03EB-447D-9928-3C833FE9D3A4;Geijerskolan, Folkhögskolan i Ransäter;Litteratur och skrivande – distans för seniorer;Kultur / Filosofi;Distans med träffar;Ransäter;NULL;2024-08-26 00:00:00.000
6B556E3E-BB8C-4E65-BF27-D012B3C9EF2C;EBT Academy;PT-Utbildning Malmö med dubbla licenser;Kostrådgivare;Klassrum;Malmö;NULL;2024-01-30 00:00:00.000
6F713D7B-044E-40C8-BFB1-1A8E475C98F7;Teach for Sweden;Ledarskapsprogrammet (specialutformad KPU ämneslärare åk 7-9);Ledarskap / Organisation;Distans med träffar;Stockholm;NULL;2024-07-22 00:00:00.000
28DBE1CB-062D-4ACA-96A3-EC1BBC9F75AA;Stockholm School of Business;Försäkringsrådgivare;Försäljning / Handel;Distans;Distance;NULL;2024-08-31 00:00:00.000
4002868C-79F6-4455-8170-C77814C1AA54;John Ericsson Institutet;VA-ingenjör;Ingenjör;Klassrum;Göteborg;NULL;2024-08-31 00:00:00.000
DC9095A5-B571-4C43-B08F-8D073B45017F;Studium;Bilskadereparatör – lärling;Fordon / Transport;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
36E53A6E-2EEF-4B74-86D7-211CD394322F;Studium;Fordonslackerare – lärling;Fordon / Transport;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
D895AC03-FB73-4076-8F0D-55190B4CCDDF;Studium;Personbilsmekaniker – lärling;Bil / Lastbil / Buss;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
21123C79-1696-4F33-8CDE-F657B9F23BA0;Studium;Yrkesförare buss med språkstöd;Fordon / Transport;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
DDF36D26-2971-4933-A480-9B4031C69C1C;Företagsuniversitetet;Fullstack-utvecklare;Data / IT;Klassrum;Stockholm;Swedish;2024-08-26 00:00:00.000
0641F131-9410-45EE-9271-007174063367;Geijerskolan, Folkhögskolan i Ransäter;Kultur och måleri/fortsättningskurs – distans för seniorer;Kultur / Filosofi;Distans med träffar;Ransäter;NULL;2024-08-26 00:00:00.000
08515DDC-7282-4ACF-808A-5B806D17BD56;Folkuniversitetet Väst ;Drifttekniker kraft- och värmeproduktion;Teknik;Klassrum;Göteborg;NULL;2024-08-19 00:00:00.000
3AD509BC-04C0-4883-9E72-2FC78F09C584;Folkuniversitetet Väst ;Specialistundersköterska inom neurosjukvården – distans;Vård / Omsorg;Distans;Distance;NULL;2024-09-02 00:00:00.000
68A2B32E-0658-4BC4-8532-71E49E694CE8;Campus Mölndal;CAD-konstruktör produktuveckling;CAD;Klassrum;Mölndal;NULL;2024-01-29 00:00:00.000
AD53AA59-FF38-4603-B5F5-D18CFDA56070;Studium;Yrkesförare lastbil;Fordon / Transport;Klassrum;Göteborg;NULL;2024-04-02 00:00:00.000
7A5B9E6E-BCFD-4B5A-BE0B-55BDD278C6C9;Studium;Mekaniker yrkesfordon;Fordon / Transport;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
A9348443-36B3-4D49-B22E-2E396049FBD1;Sverigefinska folkhögskolan;Allmän kurs: Hantverk;Hantverk;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
4E0F7F4B-1585-4CFD-8E02-356C5D87D28D;Påhlmans Handelsinstitut;Certifierad Eventmanager, online;Försäljning / Handel;Distans;Distance;NULL;2024-02-15 18:00:00.000
877C4621-9BB1-4C0D-826B-8580289AC860;Sverigefinska folkhögskolan;Konst och konsthantverk: Happis Arts & Crafts;Hantverk;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
60C4BCEC-F355-4E4B-8D73-2C1A65710A94;Sverigefinska folkhögskolan;Ljudtekniker;Musik / Sång / Musikproduktion;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
830EEC98-AD9C-4945-843A-06794417ABC9;Sverigefinska folkhögskolan;Ljudtekniker: Eftergymnasial yrkesutbildning;Musik / Sång / Musikproduktion;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
85D833BC-4A5F-40AF-B1D8-D669B8FD0E9D;Sverigefinska folkhögskolan;Musiker: Allmän kurs;Musik / Sång / Musikproduktion;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
B117C03D-3EDA-4EF2-8E41-31A6674999D1;Sverigefinska folkhögskolan;Musiker: Eftergymnasial yrkesutbildning;Musik / Sång / Musikproduktion;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
4DEB89A1-DF73-4EF8-9182-8DCE39FF27E4;Sverigefinska folkhögskolan;Singer/Songwriter;Sång;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
28BCB08F-9293-4509-AD1A-B4F81CCB57A6;Sverigefinska folkhögskolan;Sång;Musik / Sång / Musikproduktion;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
30927442-6E88-4796-8B60-D67900F0BC6F;KompetensUtvecklingsInstitutet;Implementering av välfärdsteknik inom vård och omsorg;Teknik;Distans;Distance;NULL;2024-02-12 00:00:00.000
F745200E-F9CF-4E53-9941-E05026387272;TUC Yrkeshögskola;Hållbart byggande & arbetsledning;Bygg / Anläggning;Distans;Distance;NULL;2024-02-05 00:00:00.000
AB8AF468-6792-4033-B1AE-3786FB489D5F;TUC Yrkeshögskola;Symtomlindring inom palliativ vård;Vård / Omsorg;Distans;Distance;NULL;2024-02-12 00:00:00.000
B9BF04B0-7D2E-4085-A8C3-CE468578BE9A;Medieinstitutet;Lagar och regler inom kommunikation och marknadsföring;Marknadsföring;Distans;Distance;NULL;2024-03-04 00:00:00.000
DFD82414-9EAD-470A-9A13-F1F7374728D0;Sundbybergs Folkhögskola;Svenska som andraspråk grundläggande;Svenska som andraspråk;Klassrum;Sundbyberg;NULL;2024-01-10 00:00:00.000
3FAA922C-97D9-4C53-9DD3-E78F62CFDA6F;Runö folkhögskola;Allmän kurs på gymnasienivå - Steg 1;Förberedande studier;Klassrum;Stockholm;NULL;2024-01-10 00:00:00.000
13DD64E2-BCE6-446B-A393-B928FAE8399E;Runö folkhögskola;Särskild kurs – Crossmedia & design;Media / Kommunikation;Klassrum;Stockholm;NULL;2024-08-19 00:00:00.000
2B3461BA-EC27-468D-9529-750EA73CB6FD;Runö folkhögskola;Särskild kurs – Digital medieproduktion;Förberedande studier;Distans;Distance;NULL;2024-08-19 00:00:00.000
B088B26D-FE8A-4939-941D-36B8D1D82627;Runö folkhögskola;Arbetarkultur;Kultur / Filosofi;Distans med träffar;Distance;NULL;2024-01-10 00:00:00.000
48C9B64C-F828-44D7-B442-E6E66CDA6C69;Folkuniversitetet Mitt;Hälsa, prevention och rehabilitering;Vård / Omsorg;Distans med träffar;Distance;NULL;2024-02-26 00:00:00.000
FCC6217A-4919-4B74-888E-522983DF0599;Akademi Båstad Yrkeshögskola;Systematiskt hållbarhetsarbete för destinationer;Hotell / Event / Turism;Distans;Distance;NULL;2024-02-05 00:00:00.000
4F2F49BF-23FD-4778-A2B5-628B4E6063FE;Medborgarskolan;Diplomutbildning Ekonomi & Redovisning, Distans i realtid;Ekonomi;Distans med träffar;Distance;NULL;2024-02-19 18:00:00.000
E1E3110B-C77D-4A19-9EDD-39CE2EF013B2;Leep;Akrylgelteknik;Manikyr / Naglar;Distans;Distance;NULL;2024-01-08 00:00:00.000
6CF39371-CDD5-4C51-A6CB-37C9B3C72C03;Leep;Akrylgelteknik;Manikyr / Naglar;Distans;Distance;NULL;2024-01-08 00:00:00.000
95A6ED2E-70D9-4975-A958-00A6D9CA8A96;Contar;Beroende;Beteendevetenskap;Distans;Distance;NULL;2024-01-18 00:00:00.000
6C01D90C-E30E-4A03-89AD-49441CEB7121;Knutpunktens skola med helhetssyn;Diplomerad meditationsledare ;Alternativmedicin;Klassrum;Kungälv;NULL;2024-09-01 00:00:00.000
81616BA7-2EED-4772-9B01-0DBA3D70110D;Dalaviation Technical Training;Intensiv Flygtekniker-utbildning - Göteborg;Flyg;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
32F6BB42-0FBC-4391-B892-6D3D6D4F68DC;Dalaviation Technical Training;Intensiv flygtekniker B1 (online & praktik) - Flygplan / Helikopter;Flyg;Distans med träffar;Stockholm;NULL;2025-01-06 00:00:00.000
F1D18CC8-2E0C-4E58-A830-B437EE857660;Dalaviation Technical Training;Intensiv Flygtekniker B2(online och praktik) - Elektriker och Avioniktekniker;Flyg;Distans med träffar;Stockholm;NULL;2024-01-08 00:00:00.000
965CCEFE-02F9-4E95-97AD-D41B16A91EE6;Sverigehälsan;Barnskötare – Påbyggnad;Social omsorg;Distans med träffar;Stockholm;NULL;2024-04-22 00:00:00.000
2664A809-42AD-4013-BA6F-65B8D0AFDA3C;EBT Academy;Mental coach;Livsstilscoach;Distans;Distance;NULL;2024-05-15 00:00:00.000
0F5F8D6E-E587-4864-8D3D-CBFE08EF1B29;Studium;Storkökskock;Kock;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
B3F526E3-7957-4B25-BD1F-4255182E4D29;Kunskapens Hus;Vård och omsorg;Vård / Omsorg;Klassrum;Dingle;NULL;2024-08-26 00:00:00.000
5324815B-35FF-4D55-871F-6C1D7FAF0A3B;Bergqvist Massage & Friskvårdsutbildningar;Spaterapeut;Massage / SPA / Hudvård;Distans med träffar;Linköping;NULL;2024-02-02 00:00:00.000
D8CD8CD2-EB52-425C-946D-5F84F5EACA93;Kunskapens Hus;Aktivitetsledare;Vård / Omsorg;Klassrum;Dingle;NULL;2024-08-19 00:00:00.000
5862717D-A462-4190-B43B-34C56DCA145B;Nercia Utbildning;Solcellsmontör;El / Elektronik;Klassrum;Västerås;NULL;2024-01-15 00:00:00.000
8F1255F3-3600-436A-8E8C-038AD8E54C79;Nercia Utbildning;Solcellsmontör;Bygg / Anläggning;Klassrum;Örebro;NULL;2024-03-04 00:00:00.000
D0DBFEE7-63E6-442B-9272-FFAB69A3C3C1;Sollefteå Kommun - Reveljen;Behandlingspedagog - kurs på tom plats;Pedagogik;Distans med träffar;Sollefteå;NULL;2023-12-13 00:00:00.000
71DEDDDE-B651-469D-B0CA-9982B8E3BE12;YrkesAkademin Vux;Byggutbildningar;Bygg / Anläggning;Klassrum;Falun;NULL;2024-03-18 00:00:00.000
1074B359-89A7-45E4-9BDA-C14527617D2F;Kulturama;Låtskrivare, Stockholm Musikutbildningar 2;Musik / Sång / Musikproduktion;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
B37CA0E0-38F3-4776-A734-CEA7C0F2E401;Kulturama;Stockholm Operastudio år 1 - heltidsutbildning;Teater / Scenkonst;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
D5BA5C3A-F21F-45B9-BDFB-066E1FE394ED;Kulturama;Musikerutbildning på deltid;Musik / Sång / Musikproduktion;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
F4486CA6-C005-4E29-8F2C-C81FAA8958D6;Kulturama;Sång - klassisk & musikal, deltid;Teater / Scenkonst;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
85A8271E-7DE5-4054-B692-277C3B59A114;YrkesAkademin Vux;Köksbiträde;Kök / Restaurang;Klassrum;Falun;NULL;2024-03-18 00:00:00.000
3BCD54CD-222A-4FA8-A863-5C7B913156E5;Blueberry - College & Universitet;Sveriges utlandsstudiemässa 2024;Ekonomi;Klassrum;Stockholm;NULL;2024-02-10 12:00:00.000
