CourseId;InstituteName;CourseName;Category;DeliveryMethod;Location;Language;StartDate
03DA5975-098A-4C9D-92A6-291B4D8B05D6;Bräckegymnasiet Komvux;Glasarbetare;Bygg / Anläggning;Klassrum;Göteborg;NULL;2024-04-04 00:00:00.000
CD2A1730-1842-454E-9C9D-598D89FA5B38;Arena Utbildning;Målare;Målare;Klassrum;Solna;NULL;2025-08-05 00:00:00.000
494E8582-5FB7-4E4E-8135-CBA277239C0A;Arena Utbildning;Allmänna kurser;Matematik;Distans;Distance;NULL;2025-08-05 00:00:00.000
387A4C94-D6A4-4F05-AA48-C14BD99D7965;Studium;Mekaniker yrkesfordon elektrifiering;Mekaniker;Klassrum;Göteborg;NULL;2024-04-02 00:00:00.000
6A4E1605-2C33-4200-8B9B-BE10851AB061;Gilda Skolan;Hud & SPA-terapeut - Göteborg;Hälsa / Friskvård;Klassrum;Göteborg;Swedish;2024-02-26 00:00:00.000
E7144C29-659E-4C4C-A683-F91C01E0C74A;Gilda Skolan;Hud & SPA-terapeut - Stockholm;Massage / SPA / Hudvård;Klassrum;Stockholm;Swedish;2024-02-26 00:00:00.000
5E2B9123-58F5-45EE-B479-7F4B9B388A31;Bergqvist Massage & Friskvårdsutbildningar;Massageterapeut / Certifierad Massör;Hälsa / Friskvård;Klassrum;Linköping;NULL;2024-03-01 00:00:00.000
6AE2BD19-73C8-4DB2-809A-56803DBF941F;Sverigehälsan;Grundläggande psykoterapiutbildning med KBT-inriktning – Steg-1 KBT;Psykologi;Distans med träffar;Malmö;NULL;2024-01-26 00:00:00.000
A8D1A99F-5D9D-40AB-9717-E8DFE93CE676;Medieinstitutet;Digital kommunikatör SoMe;Media / Kommunikation;Distans med träffar;Malmö;NULL;2024-08-31 00:00:00.000
27D40F22-9630-41F1-BA65-8B7515DC9D10;Kulturama;Musiker, Stockholm Musikutbildningar 1 och 2;Estetiska utbildningar;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
3B384FAD-DCAC-404B-8469-2C72295CDD5A;Jakobsbergs Folkhögskola;Bli klar med gymnasiet - få grundläggande behörighet med Allmän kurs;Naturvetenskap;Klassrum;Stockholm;Swedish;2024-01-08 00:00:00.000
855F298D-7B18-4CDF-A96F-700C289F437A;Travel Education Centre;Project Manager Meetings & Events;Hotell / Event / Turism;Klassrum;Stockholm;NULL;2024-08-31 00:00:00.000
C0A56E4B-EF82-4EF0-A2D5-AF34E57CFDC1;Geijerskolan, Folkhögskolan i Ransäter;KONST – måleri, teckning och skulptur;Hantverk;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
E5238F14-C588-4FF1-9EB4-2D566733BC26;Geijerskolan, Folkhögskolan i Ransäter;Musikproduktionslinje;Sång;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
A77F0372-202B-4C8C-B781-00E35FD028F9;Geijerskolan, Folkhögskolan i Ransäter;Kyrkomusikerutbildning på deltid/distans;Religionsvetenskap;Distans;Distance;NULL;2024-08-26 00:00:00.000
5302D8E0-D2D5-425D-9166-E229E41DF2B4;Katrinebergs Folkhögskola;Allmän kurs;Matematik;Klassrum;Halmstad;Swedish;2024-01-10 00:00:00.000
152881E0-E1F6-46B8-AA6F-AB5F1E7090D2;Katrinebergs Folkhögskola;Skådespelarlinje;Estetiska utbildningar;Klassrum;Vessigebro;NULL;2024-08-19 00:00:00.000
589E931A-E189-412E-9BA8-4D481FA66372;Folkuniversitetet Väst ;Inredning och design, Art College;Grafisk design;Klassrum;Göteborg;NULL;2024-08-19 09:00:00.000
88B72919-81A2-455B-95B6-4C6631FB5B46;Yrkeshögskolan Hudvård och Spa;Hudterapeut & Spaterapeut;Hälsa / Friskvård;Klassrum;Stockholm;NULL;2024-01-22 00:00:00.000
190C9BFE-F6E5-4420-B284-1A3E7A27568B;Akademin för SERterapi;Diplomerad Regressionsterapeut;Beteendevetenskap;Klassrum;Helsingborg;NULL;2024-02-29 09:00:00.000
B83C6695-78A2-47DE-9FBF-B49333B2FF40;Les Mills;BODYPUMP® Instruktör;Idrott / Sport;Klassrum;Stockholm;English;2024-03-23 00:00:00.000
55AE7113-F46E-4045-8711-E495737DE214;Jakobsbergs Folkhögskola;Personlig Tränare (PT);Hälsa / Friskvård;Klassrum;Jakobsberg;NULL;2024-08-22 00:00:00.000
46187601-8ECA-4AD9-BC1D-E759035180AF;Livscoachakademin Kjell Haglund;Certifierad KBT & ACT Coach / För den Psykiska hälsan. Online helg eller veckoutbildning  eller i Egen takt + i Portugal;Hälsa / Friskvård;Distans;Distance;NULL;2024-01-27 08:00:00.000
28858A7A-4C8D-4A5C-BB0A-A93940F43F4D;Livscoachakademin Kjell Haglund;Certifierad Relationscoach - Webbutbildning Online helg eller veckoutbildning eller I egen takt;Livsstil / Personlig utveckling;Distans;Distance;NULL;2024-04-22 00:00:00.000
8F7B0764-ADA1-47A3-8559-F62A3E009545;Medieinstitutet;Digital Marketing Manager;Ekonomi;Klassrum;Stockholm;NULL;2024-08-31 00:00:00.000
7851A374-AD7B-458F-B12B-91DBB0B6FDAC;Bergklint education;Diplomerad/Licensierad Kostrådgivare - distans;Hälsa / Friskvård;Distans;Distance;NULL;2024-06-24 00:00:00.000
5FF87AAC-98AE-4908-B83A-FC3ED1F25B7D;STFG - Stockholms transport- och fordonstekniska gymnasium;Bussförare;Fordon / Transport;Klassrum;Stockholm;NULL;2024-01-08 00:00:00.000
E32437DE-C1D9-4819-8C75-B445DBB9FA07;Make Up Institute;International Master Makeup Artist & Hårstylist utbildning;Frisör;Klassrum;Stockholm;NULL;2024-08-05 00:00:00.000
A2A7E401-44F9-4313-9681-20FD68FAE9F3;Make Up Institute;Makeup Artist Utbildning;Make-up;Klassrum;Stockholm;NULL;2024-08-05 00:00:00.000
885A586D-9D8D-4C91-92B0-0E209ECD2D70;Geijerskolan, Folkhögskolan i Ransäter;Jazzlinje;Sång;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
F8DFF9F9-9934-4E38-BE64-AF5B2F131B04;Bergklint education;Idrottsnutrition - Vidareutbildning - distans;Idrott / Sport;Distans;Distance;NULL;2024-06-24 00:00:00.000
25E454A7-958C-47C9-932E-40C8CE7FAFC2;Livscoachakademin Kjell Haglund;Certifierad Andlig & Mental Coach.  Webbutbildning Online helg eller veckoutbildning eller i egen takt + I Portugal;Hälsa / Friskvård;Distans;Distance;NULL;2024-03-04 00:00:00.000
8B1FAFAB-C592-4AB9-A6CA-0029196378E8;Livscoachakademin Kjell Haglund;Certifierad Mindfulness / Meditation Coach - Webbutbildning Online eller i din egen takt. Även nu i Portugal 2024;Hälsa / Friskvård;Distans;Distance;NULL;2024-04-08 00:00:00.000
7F3BA1BD-79FA-4ECA-88D8-54DC3D65EFE5;Livscoachakademin Kjell Haglund;Certifierad Stress / Mindfulness / Qi Gong / Meditations Coach - Webbutbildning Online eller i din egen takt + Portugal;Hälsa / Friskvård;Distans;Distance;NULL;2024-04-08 00:00:00.000
6A0CB5A6-7C6E-4231-856A-A4A46091EC71;Bergströms Kunskapsföretag AB;KBT steg 1;Psykolog;Klassrum;Malmö;NULL;2024-01-26 00:00:00.000
6F192A69-170E-474D-82FC-D715B9EED7AC;Bergklint education;Kostombud - Kost för äldre - distans;Hälsa / Friskvård;Distans;Distance;NULL;2024-06-24 00:00:00.000
239DC934-D2B3-4723-A429-2036D59382F7;Bergklint education;Diplomerad/Licensierad Livsstilsrådgivare/Livsstilscoach/Kostrådgivare - distans;Hälsa / Friskvård;Distans;Distance;NULL;2024-06-24 00:00:00.000
BC4D92F3-6EAB-4EDB-B0C8-686A357801B6;Bergklint education;Kostrådgivare - Fördjupningskurs - distans;Kost / Näringslära;Distans;Distance;NULL;2024-06-24 00:00:00.000
8046AD62-09E9-4DA8-A20F-505EA62E4739;Kulturama;Musikproducent, Stockholm Musikutbildningar 1 och 2;Estetiska utbildningar;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
6C52EE7D-A58A-4303-9040-116F96A5F518;Sverigehälsan;KBT - Ettårig KBT-utbildning;Social omsorg;Distans;Distance;NULL;2024-04-16 00:00:00.000
20ED267B-D0B9-44F8-98B3-7A4FA029863D;Trafikverksskolan;Kvalificerad kontaktledningstekniker;Bygg / Anläggning;Klassrum;Ängelholm;Swedish;2025-08-18 00:00:00.000
EB8A0AD8-DFD2-4E4F-96F3-8922F6E6E721;Katrinebergs Folkhögskola;Diplomerad Hälsovägledare ;Hälsa / Friskvård;Klassrum;Vessigebro;NULL;2024-08-19 00:00:00.000
880710CA-9B10-44BB-B081-B87C12993A18;Campus Varberg;Järnvägsprojektör ;Produktionsledning;Klassrum;Varberg;NULL;2024-01-15 00:00:00.000
A8ACB6EB-ACE3-4D09-9698-9062F6418483;IT-Högskolan;Programmering grundkurs;Programmering;Distans;Distance;NULL;2024-05-13 08:00:00.000
358A0E91-8DB2-4C28-A570-F3BFB1D59EC9;Sverigehälsan;Stresspedagog - Diplomerad Stresspedagog med kognitiv inriktning;Samtalsterapeut;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
ADC614BD-7665-4BA3-A939-3C2E3B976876;Sverigehälsan;Hälsocoach - Diplomerad Hälsocoach med kognitiv inriktning;Hälsa / Friskvård;Klassrum;Stockholm;NULL;2024-04-22 00:00:00.000
7EA78E0D-59E4-4612-AE7E-F1BAF3C4681E;Travel Education Centre;Management inom hotell- och besöksnäringen;Hotell / Event / Turism;Klassrum;Stockholm;NULL;2024-08-31 00:00:00.000
C017E24F-1FDA-4211-83C9-A8640578686B;Medieinstitutet;Digital Content Designer;Media / Kommunikation;Klassrum;Stockholm;NULL;2024-08-31 00:00:00.000
985C28F3-BEBD-426F-9FE4-48DFF8E38491;Make Up Institute;International Master Makeup Artist & Hårstylist -Distans Flex utbildning ;Frisör;Distans;Distance;English;2024-08-05 00:00:00.000
8D5684A8-1CED-4A39-85B0-483A0C6D8D05;Make Up Institute;Makeup Artist – Distans Flex utbildning;Make-up;Distans;Distance;NULL;2024-08-05 00:00:00.000
4B16A0BF-692E-4F71-AE83-31AE1B7DCD5D;John Ericsson Institutet;Fastighetsförvaltare;Ekonomi;Klassrum;Göteborg;Swedish;2024-08-31 00:00:00.000
306540E1-2A40-430B-9D58-E92B8FD6FD38;Astar;Hotell och konferens - Lärlingsutbildning;Hotell / Event / Turism;Klassrum;Jönköping;NULL;2024-01-08 00:00:00.000
630A0A1A-36C8-4709-96C6-78C198859CBD;YH Akademin;Arbetsledare – hållbar grönyteförvaltning;Jord / Skog / Natur;Distans med träffar;Uppsala;NULL;2024-01-08 00:00:00.000
8B71589E-B49D-4FA3-BEDA-1DED2442B291;Sensus;Diplomerad kommunikatör;Media / Kommunikation;Distans;Distance;NULL;2024-03-12 00:00:00.000
2C4A4FB6-0BB4-4B7E-AC77-F3AD6CF1356E;Axevalla folkhögskola;Allmän kurs - Social/psykologi;Psykologi;Klassrum;Axvall;NULL;2024-01-08 00:00:00.000
818C5844-96C3-45EA-B117-8A240EFF278C;Contar;KBT - kognitiv beteendeterapi, introduktionskurs;Psykologi;Klassrum;Stockholm;Swedish;2024-02-01 00:00:00.000
B6894A1E-49BA-48FB-9538-7633B08946F0;Contar;KBT-terapeut, kognitiv beteendeterapeut ;Psykoterapeut;Klassrum;Stockholm;NULL;2024-03-07 00:00:00.000
82745DF6-B9C0-4364-BD87-97B5614F2D88;IT-Högskolan;Programmering Fortsättningskurs;Programmering;Distans;Distance;NULL;2024-04-08 08:00:00.000
1CC2EDE1-9D76-45D7-A10B-9995E31C4722;IT-Högskolan;.NET-utvecklare;Data / IT;Klassrum;Göteborg;NULL;2024-08-19 09:00:00.000
49E443A7-DDBB-430A-A567-6A47DD6F501A;Etec Teknikutbildning;Automationsingenjör för hållbar industri 4.0;Ingenjör;Klassrum;Oskarshamn;Swedish;2024-08-26 00:00:00.000
F96060A6-9A53-4C25-BA9C-604F5805742F;IPTA - International Personal Training Academy;PT-utbildning i Marbella, Spanien;Hälsa / Friskvård;Distans med träffar;Marbella;English;2024-05-05 00:00:00.000
4F1922C1-3286-4E92-8D87-8135AD9C1CEF;Restaurangakademien;Sommelierutbildning Steg 1 & Steg 2 ;Kök / Restaurang;Klassrum;Stockholm;Swedish;2024-01-30 09:00:00.000
08318F6C-1030-4000-BF01-7F9B58D88A93;Campus Telge ;Trädgårdsmästare, ekologi och entreprenörskap;Miljö / Hållbarhet;Klassrum;Södertälje;NULL;2024-03-04 00:00:00.000
0F21C29D-E371-4C6D-B3B7-79DA49F49957;Svenska Hälsoteamet;Holistisk Lifecoach;Livsstil / Personlig utveckling;Klassrum;Karlstad;NULL;2024-04-16 08:30:00.000
1AD64ADE-66FC-4AD8-AC00-BD6D67C9302B;e-Universitetet;Certifierad samtalsterapeut;Samtalsterapeut;Distans;Distance;NULL;2023-12-15 00:00:00.000
39A568D4-93DF-43B3-9761-70891D9C9BE5;Astar;Kock;Kök / Restaurang;Klassrum;Jönköping;NULL;2024-01-08 00:00:00.000
3D46C2D9-BF87-4230-845E-901E23D61C33;International Hair Academy;Barberarutbildning;Frisör;Klassrum;Stockholm;NULL;2024-05-27 00:00:00.000
38E5043C-FC0B-45CE-B5B5-AD56BD76241F;Sverigehälsan;Grundutbildning i psykoterapi med psykodynamisk inriktning – steg-1 PDT;Psykologi;Klassrum;Malmö;NULL;2024-01-19 00:00:00.000
EDC82CC7-C1A1-4D0D-AB27-A3C885FF12FF;KompetensUtvecklingsInstitutet;Barnskötare Elevassistent - Eskilstuna;Undervisning / Pedagogik;Distans;Distance;NULL;2023-12-11 00:00:00.000
C07BF3EF-D3AD-4821-A96E-C831B8FC0E00;Medieinstitutet;Marknadskoordinator;Media / Kommunikation;Distans med träffar;Stockholm;NULL;2024-01-15 00:00:00.000
918F2C25-7DCC-4297-984B-28C40159AF11;YH Akademin;Affärsutvecklare Besöksnäring;Hotell / Event / Turism;Distans med träffar;Örnsköldsvik;NULL;2024-03-25 00:00:00.000
0E83D3C7-1613-4B1C-902A-C861D63E2AB6;YH Akademin;Tekniker tunga maskiner och fordon;Teknik;Distans med träffar;Göteborg;NULL;2024-01-29 00:00:00.000
26549967-DE6D-435E-AD64-7EE9A16DF0B0;Axevalla folkhögskola;Allmän kurs - Svenska som andraspråk;Samhällsvetenskap;Klassrum;Axvall;NULL;2024-01-08 00:00:00.000
2657B40D-21A8-4696-A1CF-67EA1658705A;YrkesAkademin Vux;Kock;Kök / Restaurang;Klassrum;Falun;NULL;2024-03-18 00:00:00.000
050B44CF-2C92-475E-93A7-B0344F9B9432;YrkesAkademin Vux;Svetsare;Bygg / Anläggning;Klassrum;Falun;NULL;2024-03-18 00:00:00.000
2BB93CEE-74F8-4AAF-BDB3-885F8E863936;Campus Varberg;Energitekniker specialisering vindkraft;Teknik;Klassrum;Varberg;NULL;2024-01-15 00:00:00.000
096C1619-CA70-448C-A50E-5B3BE6F6CEC3;Folkuniversitetet Malmö/Lund;Läke- och livsmedelstekniker;Medicin / Farmaci;Klassrum;Lund;Swedish;2024-08-21 00:00:00.000
EEAC3ABF-D0C5-4F23-A9D5-0D5BFA1682A2;Geijerskolan, Folkhögskolan i Ransäter;Allmän kurs - Musik;Musik / Sång / Musikproduktion;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
24B1F6BF-C0BD-4431-B427-6F928DC0204F;Travel Education Centre;Destination Management;Hotell / Event / Turism;Klassrum;Stockholm;NULL;2024-08-30 00:00:00.000
BB858E85-1A13-4462-960A-A29A12742C3E;Alfta Skogstekniska Utbildning;Grundläggande skogsutbildning 300 p ;Teknik;Klassrum;Alfta;Swedish;2024-02-19 09:03:00.000
2F615011-2499-4469-8A69-1BE851AF53B7;Yrkeshögskolan Hudvård och Spa;Hud- & spaterapeut - Stockholm;Massage / SPA / Hudvård;Klassrum;Stockholm;Swedish;2024-03-04 00:00:00.000
43D3548A-AD94-4CAD-B122-A7D0E99A243A;Livscoachakademin Kjell Haglund;Beroende / Medberoende Coach / Webbutbildning Online helg eller veckoutbildning eller i egen takt + i Portugal;Hälsa / Friskvård;Distans;Distance;NULL;2024-03-04 08:00:00.000
337E53E8-3242-40B4-9FD6-72B8CCC7B1C5;Medborgarskolan Syd;Diplomutbildning: Ekonomi- och redovisningsassistent;Ekonomi;Klassrum;Malmö;NULL;2024-02-20 00:00:00.000
AA74A5A4-238E-4922-8DCB-9C883E99B0A6;Medborgarskolan Syd;Diplomutbildning: Fotografering;Bild / Form / Konst;Klassrum;Malmö;NULL;2024-03-18 00:00:00.000
50D81380-EAB0-4D6C-8C22-33AF0D00C295;Medborgarskolan Väst;Diplomutbildning: Konst;Estetiska utbildningar;Klassrum;Göteborg;NULL;2024-02-02 09:00:00.000
038CC2A2-7449-4241-B464-2AD964A92D59;Medborgarskolan Väst;Diplomutbildning: Silversmide, smycken;Estetiska utbildningar;Klassrum;Göteborg;NULL;2024-02-02 09:00:00.000
F4C60409-8D83-4C03-9A51-DCAB81BF3966;Medborgarskolan Syd;Diplomutbildning: Keramik;Keramik / Glas;Klassrum;Malmö;NULL;2024-02-04 00:00:00.000
35BDF16C-0260-4B7F-8374-DC494481A371;IT-Högskolan;JavaScript-utvecklare;Webbdesign;Klassrum;Göteborg;NULL;2024-08-19 09:00:00.000
59BD2FDE-FFFB-4252-B508-9D017306A3A8;IT-Högskolan;Frontend-utvecklare;Frontendutvecklare;Klassrum;Göteborg;NULL;2024-08-19 09:00:00.000
8FFD314C-9734-46E7-9C16-6464BDB92CB8;Studium;Undersköterska;Undersköterska;Klassrum;Göteborg;NULL;2024-04-02 00:00:00.000
B01E8CF0-FA1E-4D97-8086-CB93A7EBBD87;Studium;Trädgård - skötsel och odling;Jord / Skog / Natur;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
00CA2208-468C-44C6-ACD4-D2DDDE729BE7;Dille Gård;Skogsbrukstekniker - Yrkeshögskola;Jord / Skog / Natur;Klassrum;Krokom;NULL;2024-11-17 08:00:00.000
8AC00E7A-B43C-4CF5-A451-36B7402CB3E7;Dille Gård;Skogsmaskinförare;Jord / Skog / Natur;Klassrum;Krokom;NULL;2024-08-18 00:00:00.000
87F22632-F4FF-4440-86C4-ACACF157E141;Medborgarskolan Väst;Diplomutbildning: Keramik, fördjupning;Estetiska utbildningar;Klassrum;Göteborg;NULL;2024-02-06 09:00:00.000
5FD43F40-EF23-47CD-9F52-552B29D28190;Medborgarskolan Syd;Grundutbildning för kontakttolk - Distans;Språk;Distans;Distance;NULL;2024-01-19 00:00:00.000
B6A36269-E052-44E3-8B9A-D0F213327CC1;Sverigehälsan;Lärarassistent - kostnadsfri och CSN-berättigad utbildning;Pedagogik;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
69F99B71-D6BB-45D9-9A9A-3289AE3667A5;Arbetarrörelsens folkhögskola i Göteborg och Viskadalen;Polispreparand;Juridik;Klassrum;Seglora;NULL;2024-01-08 00:00:00.000
EECE9A33-9C3A-42DE-BF7D-7CE1CF417F9F;Make Up Institute;Makeupartist & Hårstylist - Distans Flex utbildning;Frisör;Distans;Distance;English;2024-08-05 00:00:00.000
01FDE8F8-9214-4056-A2C5-C88803CB12E7;Sverigehälsan;Trauma och PTSD;Psykologi;Klassrum;Malmö;NULL;2024-10-14 00:00:00.000
192A7452-AA85-421B-8946-E945C3CE4E41;ITH - Institutet för tillämpad hydraulik;Hydraulsystemtekniker;El / Elektronik;Klassrum;Örnsköldsvik;NULL;2024-09-02 00:00:00.000
BFF77FEE-F0D8-49EF-9955-001409217A48;ITH - Institutet för tillämpad hydraulik;Hydraultekniker (Distans);Automation;Distans;Distance;Swedish;2024-08-19 00:00:00.000
908DF965-F7DF-4CB9-B944-932CEBA37B42;IHM Business School;Ekonomi- och redovisnings­konsult;Ekonomi;Klassrum;Stockholm;NULL;2024-01-15 00:00:00.000
0D17F8C5-C1A4-4DE4-B406-787733092C79;Katrinebergs Folkhögskola;Hallands konstskola;Estetiska utbildningar;Klassrum;Halmstad;NULL;2024-08-19 00:00:00.000
05E4D062-D365-4E59-BB92-E687A59B776A;Les Mills;Group Fitness Management;Hälsa / Friskvård;Distans;Distance;English;2023-12-14 00:00:00.000
2FD466D3-90A1-4541-B160-6CF53A9E46C0;Geijerskolan, Folkhögskolan i Ransäter;Sånglinje;Estetiska utbildningar;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
83E7BB04-75EE-463B-AB65-7421A4751874;Företagsuniversitetet;Ledning och samordning av informations- och cybersäkerhet, 32 yh-poäng;Säkerhet / Försvar;Klassrum;Stockholm;Swedish;2024-03-08 00:00:00.000
170FC669-CE4A-430C-BC3C-B0485C6B3A8A;YrkesAkademin Vux;Träarbetare ;Bygg / Anläggning;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
E1E723B5-9E54-408F-AD51-FE10E7290C2D;YrkesAkademin Vux;Golvläggare ;Bygg / Anläggning;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
2D20B59A-087E-4CEE-82E5-2F5408E9299F;YrkesAkademin Vux;Plattsättare ;Bygg / Anläggning;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
F730BE4D-EEB7-4CB6-A366-3829D1CAE4CC;YrkesAkademin Vux;Lastbilsmekaniker;Bil / Lastbil / Buss;Klassrum;Falun;NULL;2024-03-18 00:00:00.000
64A02FC3-D830-4985-AE6A-E64633FF02B1;YrkesAkademin Vux;Fastighetsskötare;Fastighet / VVS;Klassrum;Falun;NULL;2024-03-18 00:00:00.000
33980458-71A1-420D-8F6E-3B2148251727;KompetensUtvecklingsInstitutet;Palliativ vård;Vård / Omsorg;Distans;Distance;NULL;2024-02-12 00:00:00.000
BE3070D1-152B-45E7-A838-3A168EEB15F4;Fastighetsakademin;Diplomerad Fastighetsförvaltare;Fastighet / VVS;Klassrum;Göteborg;Swedish;2024-01-09 00:00:00.000
BAEEB53B-91D4-45B2-B42E-3E576B2F56A5;Löftadalens Folkhögskola;Allmän kurs – Din väg vidare. Behörighet till högskola, YH och gymnasium;Matematik;Klassrum;Åsa;Swedish;2024-01-08 09:00:00.000
